SALK_204574,chr4:001529597,2.00E-134,W/1529597-1529858,JS806038.1
SALK_114604C,chr4:001531220,3.00E-47,W/1531220-1531320,JY502561.1
SALK_208290,chr4:001550617,3.00E-110,W/1550617-1550831,JY126609.1
SALK_200226,chr4:001579112,3.00E-36,W/1579112-1579192,JS804258.1
SALK_205688,chr4:001587429,2.00E-102,W/1587429-1587629,JS806462.1
SALK_205477,chr4:001588803,3.00E-58,W/1588803-1588923,JS806397.1
SALK_200214,chr4:001762445,1.00E-119,W/1762445-1762676,JS804252.1
SALK_107452C,chr4:001876576,1.00E-09,C/1876576-1876607,JY126453.1
SALK_209018,chr4:002027886,0,W/2027886-2028542,JY501893.1
SALK_002813C1,chr4:002028062,1.00E-35,W/2028062-2028147,JY085767.1
SALK_208651,chr4:002036100,2.00E-123,W/2036100-2036338,JY126803.1
SALK_204915,chr4:002055244,3.00E-122,W/2055244-2055480,JS806154.1
SALK_210032,chr4:002118024,5.00E-129,W/2118024-2118272,JY502259.1
SALK_113151C1,chr4:002118029,5.00E-61,W/2118029-2118154,JY086133.1
SALK_204886,chr4:002133603,6.00E-113,W/2133603-2133822,JS806139.1
SALK_204861,chr4:002136811,6.00E-113,W/2136811-2137030,JS806129.1
SALK_206732,chr4:002218878,8.00E-112,W/2218878-2219095,JS806988.1
SALK_203446,chr4:002219856,1.00E-80,W/2219856-2220017,JS805517.1
SALK_205443,chr4:002229225,5.00E-109,W/2229225-2229442,JS806388.1
SALK_206403,chr4:002325848,2.00E-108,W/2325848-2326059,JS806800.1
SALK_203855,chr4:002374488,0,W/2374488-2374879,JS805698.1
SALK_208231,chr4:002382467,2.00E-143,W/2382467-2382741,JY126577.1
SALK_208922,chr4:002486452,4.00E-115,W/2486452-2486675,JY126916.1
SALK_201943,chr4:002505381,2.00E-86,W/2505381-2505552,JS804972.1
SALK_107761C,chr4:002507627,1.00E-34,W/2507627-2507704,JY126468.1
SALK_202910,chr4:002571937,1.00E-10,W/2571937-2571971,JS805319.1
SALK_208741,chr4:002576858,3.00E-100,W/2576858-2577054,JY126846.1
SALK_203077,chr4:002579954,2.00E-43,W/2579954-2580047,JS805374.1
SALK_206217,chr4:002587469,7.00E-81,W/2587469-2587630,JS806699.1
SALK_201789,chr4:002589674,1.00E-46,W/2589674-2589954,JS804869.1
SALK_208654,chr4:002593668,1.00E-99,W/2593668-2593863,JY126805.1
SALK_202702,chr4:002610201,4.00E-140,W/2610201-2610469,JS805252.1
SALK_209513,chr4:002627509,8.00E-127,W/2627509-2627753,JY502105.1
SALK_088090C1,chr4:002627612,2.00E-97,W/2627612-2627812,JY085979.1
SALK_204257,chr4:002633123,1.00E-119,W/2633123-2633354,JS805902.1
SALK_105569C1,chr4:002638644,1.00E-34,W/2638644-2638721,JY126324.1
SALK_106449C1,chr4:002680457,3.00E-31,W/2680457-2680534,JY126384.1
SALK_206641,chr4:002681531,4.00E-114,W/2681531-2681752,JS806936.1
SALK_107470C1,chr4:002717693,5.00E-124,W/2717693-2717932,JY126454.1
SALK_207494,chr4:002719853,9.00E-106,W/2719853-2720059,JS807253.1
SALK_207637,chr4:002761856,4.00E-35,W/2761856-2761934,JS807259.1
SALK_112306C,chr4:002768009,3.00E-47,W/2768009-2768109,JY502438.1
SALK_106804C1,chr4:002777349,1.00E-34,W/2777349-2777426,JY126417.1
SALK_206220,chr4:002781468,1.00E-125,W/2781468-2781716,JS806702.1
SALK_207071,chr4:003361144,4.00E-130,W/3361144-3361394,JS807141.1
SALK_202652,chr4:003407244,3.00E-141,W/3407244-3407514,JS805234.1
SALK_203821,chr4:003451371,6.00E-113,W/3451371-3451590,JS805673.1
SALK_205609,chr4:003511975,2.00E-91,W/3511975-3512155,JS806443.1
SALK_207015,chr4:003803841,3.00E-121,W/3803841-3804075,JY127714.1
SALK_208273,chr4:003886202,1.00E-124,W/3886202-3886442,JY126598.1
SALK_208652,chr4:003922648,7.00E-102,W/3922648-3922847,JY126804.1
SALK_200435,chr4:004070714,1.00E-161,W/4070714-4071021,JS804324.1
SALK_206979,chr4:004122053,3.00E-111,W/4122053-4122272,JS807103.1
SALK_203559,chr4:004199151,5.00E-124,W/4199151-4199390,JS805556.1
SALK_205164,chr4:004201383,0,W/4201383-4201760,JS806258.1
SALK_111948C1,chr4:004466058,2.00E-102,W/4466058-4466258,JY502415.1
SALK_209491,chr4:004505955,1.00E-99,W/4505955-4506150,JY502093.1
SALK_087497C,chr4:004505956,6.00E-113,W/4505956-4506175,JY085967.1
SALK_112083C,chr4:004731766,3.00E-47,W/4731766-4731866,JY502424.1
SALK_202799,chr4:004885739,6.00E-108,W/4885739-4885949,JS805281.1
SALK_201712,chr4:004914921,2.00E-113,W/4914921-4915141,JS804824.1
SALK_210158,chr4:004952639,1.00E-151,W/4952639-4952928,JY502291.1
SALK_114673C1,chr4:004952666,1.00E-54,W/4952666-4952780,JY086165.1
SALK_208960,chr4:005135833,3.00E-111,W/5135833-5136049,JY126940.1
SALK_205878,chr4:005160806,4.00E-140,W/5160806-5161074,JS806551.1
SALK_205926,chr4:005194982,2.00E-117,W/5194982-5195209,JS806571.1
SALK_205882,chr4:005217238,3.00E-116,W/5217238-5217463,JS806552.1
SALK_209106,chr4:005239499,4.00E-120,W/5239499-5239731,JY501933.1
SALK_076704C,chr4:005239531,4.00E-120,W/5239531-5239766,JY085807.1
SALK_201616,chr4:005246318,6.00E-103,W/5246318-5246519,JS804768.1
SALK_203917,chr4:005292427,2.00E-87,W/5292427-5292600,JS805724.1
SALK_203377,chr4:005376682,2.00E-118,W/5376682-5376911,JS805488.1
SALK_200491,chr4:005384071,7.00E-107,W/5384071-5384279,JS804344.1
SALK_202880,chr4:005513572,1.00E-150,W/5513572-5513859,JS805308.1
SALK_201647,chr4:005550251,4.00E-145,W/5550251-5550528,JS804787.1
SALK_204432,chr4:005578811,0,W/5578811-5579156,JS805970.1
SALK_108849C,chr4:005607713,2.00E-66,W/5607713-5607848,JY126510.1
SALK_202809,chr4:005643728,1.00E-115,W/5643728-5643955,JS805285.1
SALK_201937,chr4:005673453,1.00E-99,W/5673453-5673648,JS804970.1
SALK_209076,chr4:005730203,5.00E-134,W/5730203-5730460,JY501913.1
SALK_039257C1,chr4:005730212,1.00E-130,W/5730212-5730469,JY085787.1
SALK_205152,chr4:005738825,1.00E-103,W/5738825-5739027,JS806246.1
SALK_204392,chr4:005777512,1.00E-100,W/5777512-5777709,JS805948.1
SALK_106869C,chr4:005785432,1.00E-34,W/5785432-5785509,JY126426.1
SALK_201849,chr4:005786379,3.00E-131,W/5786379-5786631,JS804907.1
SALK_204743,chr4:005795767,2.00E-92,W/5795767-5795949,JS806091.1
SALK_209680,chr4:005798473,6.00E-118,W/5798473-5798701,JY502161.1
SALK_107243C1,chr4:005798527,2.00E-87,W/5798527-5798700,JY086035.1
SALK_107243C2,chr4:005799645,3.00E-10,W/5799645-5799677,JY126438.1
SALK_109321C,chr4:005802322,3.00E-47,W/5802322-5802422,JY502336.1
SALK_201313,chr4:006100603,5.00E-88,W/6100603-6100777,JS804628.1
SALK_203897,chr4:006162435,4.00E-84,W/6162435-6162602,JS805717.1
SALK_203978,chr4:006174375,1.00E-34,W/6174375-6174452,JS805757.1
SALK_206466,chr4:006188982,7.00E-33,W/6188982-6189059,JS806841.1
SALK_200181,chr4:006234260,0,W/6234260-6234606,JS804239.1
SALK_206790,chr4:006238452,3.00E-96,W/6238452-6238641,JS807020.1
SALK_205532,chr4:006265769,1.00E-93,W/6265769-6265953,JS806419.1
SALK_113705C,chr4:006266463,3.00E-47,W/6266463-6266563,JY502507.1
SALK_208988,chr4:006355863,2.00E-91,W/6355863-6356043,JY501876.1
SALK_002110C1,chr4:006355908,6.00E-66,W/6355908-6356042,JY085750.1
SALK_202189,chr4:006407719,5.00E-129,W/6407719-6407970,JS805070.1
SALK_115490C1,chr4:006421236,3.00E-47,W/6421236-6421336,JY502611.1
SALK_107215C1,chr4:006422156,8.00E-70,W/6422156-6422297,JY086034.1
SALK_209677,chr4:006422305,8.00E-132,W/6422305-6422558,JY502160.1
SALK_201878,chr4:006452434,2.00E-123,W/6452434-6452675,JS804926.1
SALK_205270,chr4:006455234,1.00E-120,W/6455234-6455467,JS806311.1
SALK_207255,chr4:006463074,3.00E-126,W/6463074-6463317,JS807199.1
SALK_111804C,chr4:006464456,3.00E-47,W/6464456-6464556,JY502412.1
SALK_108293C1,chr4:006475923,5.00E-34,W/6475923-6475999,JY126481.1
SALK_203513,chr4:006491375,2.00E-71,W/6491375-6491519,JS805539.1
SALK_204023,chr4:006491878,1.00E-99,W/6491878-6492073,JS805780.1
SALK_203200,chr4:006509035,9.00E-59,W/6509035-6509156,JS805436.1
SALK_205210,chr4:006601830,7.00E-87,W/6601830-6602002,JS806276.1
SALK_203955,chr4:006627128,6.00E-77,W/6627128-6627282,JS805743.1
SALK_202665,chr4:006693695,3.00E-105,W/6693695-6693900,JS805239.1
SALK_108211C1,chr4:006698787,1.00E-34,W/6698787-6698864,JY126479.1
SALK_209742,chr4:006716066,5.00E-129,W/6716066-6716314,JY502179.1
SALK_108343C,chr4:006716069,7.00E-76,W/6716069-6716221,JY086053.1
SALK_205894,chr4:006732012,1.00E-129,W/6732012-6732261,JS806557.1
SALK_207469,chr4:006732328,3.00E-137,W/6732328-6732591,JS807248.1
SALK_206727,chr4:006745776,4.00E-125,W/6745776-6746017,JS806985.1
SALK_203889,chr4:006754930,5.00E-99,W/6754930-6755124,JS805715.1
SALK_200356,chr4:006760827,1.00E-34,W/6760827-6760904,JS804298.1
SALK_207201,chr4:006781387,1.00E-125,W/6781387-6781629,JS807190.1
SALK_206644,chr4:006781987,1.00E-119,W/6781987-6782218,JS806938.1
SALK_203854,chr4:006782418,3.00E-136,W/6782418-6782679,JS805697.1
SALK_209284,chr4:006856752,2.00E-123,W/6856752-6856990,JY501997.1
SALK_081970C1,chr4:006856758,2.00E-144,W/6856758-6857034,JY085871.1
SALK_208852,chr4:006859377,6.00E-118,W/6859377-6859605,JY126892.1
SALK_112439C1,chr4:006984380,2.00E-102,W/6984380-6984580,JY502448.1
SALK_206082,chr4:007009494,1.00E-104,W/7009494-7009698,JS806629.1
SALK_201938,chr4:007015637,5.00E-119,W/7015637-7015867,JS804971.1
SALK_201009,chr4:007019812,1.00E-34,W/7019812-7019889,JS804497.1
SALK_206932,chr4:007024817,3.00E-84,W/7024817-7024984,JS807071.1
SALK_209614,chr4:007039455,6.00E-128,W/7039455-7039701,JY502132.1
SALK_106513C1,chr4:007039555,3.00E-85,W/7039555-7039724,JY086006.1
SALK_106513C2,chr4:007049998,1.00E-34,W/7049998-7050075,JY126387.1
SALK_208909,chr4:007068182,2.00E-122,W/7068182-7068418,JY126909.1
SALK_204532,chr4:007099408,3.00E-121,W/7099408-7099642,JS806020.1
SALK_201827,chr4:007107873,4.00E-16,W/7107873-7107921,JS804895.1
SALK_209109,chr4:007127286,7.00E-102,W/7127286-7127485,JY501936.1
SALK_076790C2,chr4:007127290,1.00E-130,W/7127290-7127541,JY085810.1
SALK_206134,chr4:007134429,3.00E-116,W/7134429-7134654,JS806647.1
SALK_206820,chr4:007138178,5.00E-114,W/7138178-7138399,JS807037.1
SALK_201677,chr4:007143504,4.00E-120,W/7143504-7143736,JS804802.1
SALK_206785,chr4:007146496,4.00E-99,W/7146496-7146690,JS807015.1
SALK_200170,chr4:007150463,5.00E-134,W/7150463-7150720,JS804235.1
SALK_204172,chr4:007194821,8.00E-97,W/7194821-7195011,JS805858.1
SALK_201408,chr4:007212374,1.00E-34,W/7212374-7212451,JS804674.1
SALK_202057,chr4:007229804,4.00E-115,W/7229804-7230027,JS805023.1
SALK_201519,chr4:007259503,9.00E-117,W/7259503-7259729,JS804722.1
SALK_202440,chr4:007265708,1.00E-99,W/7265708-7265903,JS805165.1
SALK_206662,chr4:007278445,4.00E-104,W/7278445-7278648,JS806951.1
SALK_208312,chr4:007287091,6.00E-123,W/7287091-7287328,JY126624.1
SALK_201528,chr4:007301665,4.00E-104,W/7301665-7301868,JS804729.1
SALK_201523,chr4:007302622,2.00E-101,W/7302622-7302820,JS804724.1
SALK_204935,chr4:007302656,3.00E-116,W/7302656-7302881,JS806164.1
SALK_203160,chr4:007308813,9.00E-122,W/7308813-7309048,JS805414.1
SALK_208517,chr4:007314624,9.00E-106,W/7314624-7314833,JY126727.1
SALK_206758,chr4:007321950,2.00E-113,W/7321950-7322170,JS807002.1
SALK_207021,chr4:007333821,1.00E-84,W/7333821-7333989,JS807117.1
SALK_201904,chr4:007368342,1.00E-124,W/7368342-7368582,JS804944.1
SALK_205804,chr4:007421091,8.00E-70,W/7421091-7421232,JS806520.1
SALK_205265,chr4:007476289,3.00E-141,W/7476289-7476559,JS806306.1
SALK_106895C,chr4:007494539,5.00E-40,W/7494539-7494626,JY126428.1
SALK_106840C,chr4:007531031,1.00E-34,W/7531031-7531108,JY126423.1
SALK_206555,chr4:007533389,9.00E-127,W/7533389-7533633,JS806891.1
SALK_204840,chr4:007534877,8.00E-127,W/7534877-7535121,JS806118.1
SALK_201366,chr4:007535575,6.00E-87,W/7535575-7535747,JS804657.1
SALK_208369,chr4:007545011,1.00E-120,W/7545011-7545244,JY126653.1
SALK_209067,chr4:007625185,0,W/7625185-7625538,JY501908.1
SALK_031867C,chr4:007625352,1.00E-115,W/7625352-7625576,JY085782.1
SALK_106876C1,chr4:007638078,5.00E-93,W/7638078-7638261,JY086016.1
SALK_209635,chr4:007651985,4.00E-145,W/7651985-7652262,JY502142.1
SALK_106876C2,chr4:007652178,7.00E-28,W/7652178-7652255,JY126427.1
SALK_200984,chr4:007659737,2.00E-117,W/7659737-7659964,JS804492.1
SALK_209259,chr4:007674768,2.00E-148,W/7674768-7675051,JY501989.1
SALK_081096C1,chr4:007674931,3.00E-79,W/7674931-7675089,JY085863.1
SALK_209260,chr4:007684129,3.00E-167,W/7684129-7684446,JY501990.1
SALK_081096C2,chr4:007684266,2.00E-112,W/7684266-7684484,JY085864.1
SALK_208693,chr4:007733030,3.00E-116,W/7733030-7733255,JY126824.1
SALK_208520,chr4:007784722,3.00E-100,W/7784722-7784918,JY126729.1
SALK_109180C1,chr4:007785750,5.00E-61,W/7785750-7785875,JY086071.1
SALK_209831,chr4:007785750,2.00E-138,W/7785750-7786015,JY502197.1
SALK_210237,chr4:007787480,0,W/7787480-7787834,JY502324.1
SALK_106966C,chr4:007787659,4.00E-89,W/7787659-7787835,JY086023.1
SALK_115839C1,chr4:007787665,8.00E-86,W/7787665-7787835,JY086198.1
SALK_209643,chr4:007792977,8.00E-122,W/7792977-7793212,JY502149.1
SALK_207329,chr4:007843565,4.00E-81,W/7843565-7843828,JS807219.1
SALK_205712,chr4:007845673,6.00E-83,W/7845673-7845838,JS806473.1
SALK_200917,chr4:007859267,2.00E-128,W/7859267-7859514,JS804474.1
SALK_204453,chr4:007952069,9.00E-117,W/7952069-7952295,JS805983.1
SALK_116011C,chr4:008008601,2.00E-102,W/8008601-8008801,JY502628.1
SALK_203774,chr4:008032652,6.00E-134,W/8032652-8032909,JS805654.1
SALK_206928,chr4:008087554,2.00E-117,W/8087554-8087781,JY127705.1
SALK_201680,chr4:008105499,1.00E-79,W/8105499-8105658,JS804804.1
SALK_210243,chr4:008157903,4.00E-161,W/8157903-8158209,JY502328.1
SALK_115884C1,chr4:008158050,6.00E-87,W/8158050-8158222,JY086202.1
SALK_203953,chr4:008240718,9.00E-142,W/8240718-8240989,JS805742.1
SALK_209086,chr4:008242590,2.00E-164,W/8242590-8242902,JY501921.1
SALK_042302C1,chr4:008242594,9.00E-80,W/8242594-8242753,JY085795.1
SALK_201131,chr4:008277191,3.00E-106,W/8277191-8277398,JS804552.1
SALK_205789,chr4:008304429,5.00E-103,W/8304429-8304630,JS806512.1
SALK_201893,chr4:008305050,1.00E-120,W/8305050-8305283,JS804936.1
SALK_204927,chr4:008305683,2.00E-118,W/8305683-8305915,JS806160.1
SALK_202941,chr4:008331194,6.00E-113,W/8331194-8331413,JS805329.1
SALK_108667C,chr4:008333070,1.00E-34,W/8333070-8333147,JY126500.1
SALK_208773,chr4:008348918,8.00E-96,W/8348918-8349106,JY126860.1
SALK_205137,chr4:008361906,5.00E-89,W/8361906-8362082,JS806236.1
SALK_202039,chr4:008380257,2.00E-153,W/8380257-8380549,JS805018.1
SALK_201324,chr4:008389074,2.00E-81,W/8389074-8389236,JS804635.1
SALK_202555,chr4:008390803,4.00E-115,W/8390803-8391026,JS805195.1
SALK_203637,chr4:008390847,3.00E-117,W/8390847-8391077,JS805587.1
SALK_203089,chr4:008393518,5.00E-98,W/8393518-8393710,JS805381.1
SALK_108482C1,chr4:008607842,1.00E-34,W/8607842-8607919,JY126491.1
SALK_200207,chr4:008639127,3.00E-11,W/8639127-8639161,JS804248.1
SALK_208485,chr4:008685953,1.00E-119,W/8685953-8686184,JY126716.1
SALK_201207,chr4:008697229,2.00E-108,W/8697229-8697440,JS804591.1
SALK_202538,chr4:008810222,1.00E-99,W/8810222-8810417,JS805189.1
SALK_204254,chr4:008877478,1.00E-131,W/8877478-8877731,JS805900.1
SALK_207014,chr4:008878886,4.00E-110,W/8878886-8879100,JS807114.1
SALK_112231C,chr4:008963430,3.00E-47,W/8963430-8963530,JY502433.1
SALK_205591,chr4:008976762,1.00E-103,W/8976762-8976964,JS806436.1
SALK_203141,chr4:008984927,5.00E-114,W/8984927-8985154,JS805407.1
SALK_209544,chr4:009010666,2.00E-127,W/9010666-9010911,JY502111.1
SALK_105491C,chr4:009010759,6.00E-82,W/9010759-9010922,JY085985.1
SALK_203842,chr4:009022715,3.00E-137,W/9022715-9022978,JS805689.1
SALK_202998,chr4:009024714,5.00E-98,W/9024714-9024906,JY127666.1
SALK_206539,chr4:009046479,9.00E-132,W/9046479-9046732,JS806881.1
SALK_209594,chr4:009092418,2.00E-133,W/9092418-9092674,JY502125.1
SALK_106137C,chr4:009092513,1.00E-84,W/9092513-9092681,JY085999.1
SALK_205433,chr4:009104579,3.00E-11,W/9104579-9104614,JS806382.1
SALK_201346,chr4:009158775,3.00E-90,W/9158775-9158953,JS804649.1
SALK_206226,chr4:009170400,2.00E-113,W/9170400-9170620,JS806707.1
SALK_105344C1,chr4:009171307,1.00E-34,W/9171307-9171384,JY126312.1
SALK_208967,chr4:009173428,6.00E-108,W/9173428-9173638,JY126945.1
SALK_208954,chr4:009200087,4.00E-104,W/9200087-9200302,JY126936.1
SALK_206007,chr4:009259971,2.00E-108,W/9259971-9260182,JS806601.1
SALK_204858,chr4:009260944,7.00E-107,W/9260944-9261152,JS806127.1
SALK_202007,chr4:009261092,3.00E-136,W/9261092-9261353,JS804998.1
SALK_205074,chr4:009266061,3.00E-136,W/9266061-9266324,JS806214.1
SALK_206035,chr4:009267352,2.00E-08,W/9267352-9267382,JS806608.1
SALK_208987,chr4:009292852,1.00E-129,W/9292852-9293101,JY501875.1
SALK_002016C1,chr4:009292940,1.00E-99,W/9292940-9293141,JY085749.1
SALK_109148C1,chr4:009330496,1.00E-34,W/9330496-9330573,JY126524.1
SALK_205145,chr4:009368398,7.00E-113,W/9368398-9368617,JS806242.1
SALK_207281,chr4:009435962,8.00E-92,W/9435962-9436185,JS807205.1
SALK_202115,chr4:009451671,8.00E-117,W/9451671-9451897,JS805047.1
SALK_201153,chr4:009479308,4.00E-90,W/9479308-9479486,JS804567.1
SALK_209317,chr4:009508021,8.00E-132,W/9508021-9508274,JY502008.1
SALK_083095C1,chr4:009508066,9.00E-106,W/9508066-9508275,JY085882.1
SALK_208563,chr4:009592539,1.00E-103,W/9592539-9592741,JY126747.1
SALK_204042,chr4:009608481,1.00E-34,W/9608481-9608558,JS805790.1
SALK_201833,chr4:009609829,1.00E-115,W/9609829-9610053,JS804897.1
SALK_203525,chr4:009655640,4.00E-109,W/9655640-9655852,JS805541.1
SALK_208820,chr4:009671244,0,W/9671244-9671660,JY126878.1
SALK_206899,chr4:009691331,2.00E-101,W/9691331-9691529,JS807060.1
SALK_201050,chr4:009696523,9.00E-137,W/9696523-9696785,JS804514.1
SALK_208513,chr4:009702915,1.00E-124,W/9702915-9703155,JY126726.1
SALK_113501C,chr4:009724583,3.00E-47,W/9724583-9724683,JY502492.1
SALK_205932,chr4:009746455,1.00E-121,W/9746455-9746690,JS806573.1
SALK_209658,chr4:009747858,2.00E-154,W/9747858-9748152,JY502153.1
SALK_107123C1,chr4:009747971,3.00E-90,W/9747971-9748149,JY086027.1
SALK_205742,chr4:009752865,3.00E-22,W/9752865-9752920,JS806485.1
SALK_202777,chr4:009776919,1.00E-84,W/9776919-9777089,JS805272.1
SALK_206994,chr4:009786803,6.00E-55,W/9786803-9786917,JY127711.1
SALK_202020,chr4:009787115,6.00E-113,W/9787115-9787334,JS805007.1
SALK_207001,chr4:009822777,3.00E-111,W/9822777-9822993,JY127713.1
SALK_105575C1,chr4:009858582,1.00E-34,W/9858582-9858659,JY126326.1
SALK_106927C1,chr4:009882109,6.00E-92,W/9882109-9882290,JY086021.1
SALK_114397C,chr4:009915294,3.00E-47,W/9915294-9915394,JY502545.1
SALK_206141,chr4:009928665,1.00E-89,W/9928665-9928845,JS806650.1
SALK_209641,chr4:009949104,0,W/9949104-9949607,JY502147.1
SALK_201527,chr4:009967148,1.00E-109,W/9967148-9967361,JS804728.1
SALK_203636,chr4:010006756,4.00E-120,W/10006756-10006988,JS805586.1
SALK_203721,chr4:010031555,2.00E-158,W/10031555-10031856,JS805634.1
SALK_206208,chr4:010031842,1.00E-99,W/10031842-10032037,JS806692.1
SALK_206414,chr4:010032248,1.00E-34,W/10032248-10032325,JS806808.1
SALK_204509,chr4:010037380,4.00E-35,W/10037380-10037458,JS806012.1
SALK_202271,chr4:010050620,1.00E-129,W/10050620-10050869,JS805101.1
SALK_208140,chr4:010073947,6.00E-128,W/10073947-10074193,JY126532.1
SALK_115362C,chr4:010081893,2.00E-102,W/10081893-10082093,JY502598.1
SALK_202001,chr4:010115967,4.00E-104,W/10115967-10116174,JS804995.1
SALK_205183,chr4:010130262,4.00E-130,W/10130262-10130512,JS806268.1
SALK_207048,chr4:010148197,4.00E-115,W/10148197-10148420,JS807130.1
SALK_110669C,chr4:010156324,6.00E-71,W/10156324-10156467,JY086102.1
SALK_209923,chr4:010159664,5.00E-124,W/10159664-10159903,JY502228.1
SALK_205943,chr4:010191071,4.00E-115,W/10191071-10191297,JS806577.1
SALK_202032,chr4:010281350,1.00E-84,W/10281350-10281518,JS805014.1
SALK_201425,chr4:010337075,3.00E-116,W/10337075-10337300,JS804682.1
SALK_203823,chr4:010338032,7.00E-138,W/10338032-10338296,JS805675.1
SALK_210234,chr4:010368447,0,W/10368447-10368878,JY502323.1
SALK_115765C1,chr4:010368699,8.00E-91,W/10368699-10368878,JY086197.1
SALK_206098,chr4:010373069,2.00E-107,W/10373069-10373278,JS806633.1
SALK_202375,chr4:010406742,0,W/10406742-10407124,JS805141.1
SALK_201637,chr4:010419426,7.00E-102,W/10419426-10419625,JS804782.1
SALK_108383C1,chr4:010431804,2.00E-33,W/10431804-10431879,JY126487.1
SALK_200793,chr4:010451731,4.00E-130,W/10451731-10451981,JS804437.1
SALK_207110,chr4:010454607,6.00E-92,W/10454607-10454788,JS807165.1
SALK_206179,chr4:010458920,4.00E-120,W/10458920-10459152,JS806673.1
SALK_208482,chr4:010505174,3.00E-151,W/10505174-10505462,JY126714.1
SALK_206465,chr4:010571544,6.00E-103,W/10571544-10571745,JS806840.1
SALK_203203,chr4:010581254,1.00E-109,W/10581254-10581467,JS805438.1
SALK_201715,chr4:010587899,6.00E-174,W/10587899-10588228,JS804826.1
SALK_202675,chr4:010589977,6.00E-129,W/10589977-10590225,JS805241.1
SALK_203797,chr4:010598299,1.00E-72,W/10598299-10598445,JS805663.1
SALK_209451,chr4:010610324,4.00E-114,W/10610324-10610545,JY502071.1
SALK_086671C,chr4:010610400,1.00E-72,W/10610400-10610546,JY085945.1
SALK_205334,chr4:010637306,7.00E-18,W/10637306-10637353,JS806338.1
SALK_202354,chr4:010637898,0,W/10637898-10638269,JS805134.1
SALK_202101,chr4:010638301,8.00E-117,W/10638301-10638527,JS805041.1
SALK_203484,chr4:010663325,1.00E-120,W/10663325-10663558,JS805528.1
SALK_207320,chr4:010674826,1.00E-121,W/10674826-10675203,JS807214.1
SALK_204213,chr4:010765215,3.00E-116,W/10765215-10765440,JS805881.1
SALK_204085,chr4:010831251,1.00E-124,W/10831251-10831491,JS805812.1
SALK_201761,chr4:010872163,4.00E-12,W/10872163-10872229,JS804854.1
SALK_203979,chr4:010872365,1.00E-115,W/10872365-10872589,JS805758.1
SALK_205103,chr4:010876051,3.00E-121,W/10876051-10876295,JS806225.1
